,x,y,z,rep,zmodel
0,-1.0,0.0,-3.05,1,-2.9354247920032797
1,-0.995,0.0,-3.0116508262500004,1,-2.9085523849388526
2,-0.99,0.0,-2.97370161,1,-2.881592446884276
3,-0.985,0.0,-2.93614980875,1,-2.8545508244791034
4,-0.98,0.0,-2.89899288,1,-2.8274334918146677
5,-0.975,0.0,-2.86222828125,1,-2.8002465459570134
6,-0.97,0.0,-2.82585347,1,-2.7729962021643932
7,-0.965,0.0,-2.78986590375,1,-2.745688788803481
8,-0.96,0.0,-2.75426304,1,-2.7183307419695675
9,-0.955,0.0,-2.71904233625,1,-2.6909285998170738
10,-0.95,0.0,-2.68420125,1,-2.663488996607811
11,-0.945,0.0,-2.64973723875,1,-2.6360186564855894
12,-0.94,0.0,-2.61564776,1,-2.60852438698681
13,-0.935,0.0,-2.58193027125,1,-2.5810130722977878
14,-0.93,0.0,-2.54858223,1,-2.553491666270642
15,-0.925,0.0,-2.51560109375,1,-2.525967185210614
16,-0.92,0.0,-2.48298432,1,-2.4984467004486857
17,-0.915,0.0,-2.45072936625,1,-2.470937330714356
18,-0.91,0.0,-2.41883369,1,-2.443446234324415
19,-0.905,0.0,-2.387294748749999,1,-2.4159806012043203
20,-0.8999999999999999,0.0,-2.3561099999999997,1,-2.3885476447597687
21,-0.8949999999999999,0.0,-2.325276901249999,1,-2.361154593616698
22,-0.8899999999999999,0.0,-2.294792909999999,1,-2.3338086832487335
23,-0.8849999999999999,0.0,-2.2646554837499995,1,-2.306517147511699
24,-0.8799999999999999,0.0,-2.234862079999999,1,-2.2792872101053674
25,-0.8749999999999999,0.0,-2.20541015625,1,-2.25212607598314
26,-0.8699999999999999,0.0,-2.17629717,1,-2.225040922730695
27,-0.8649999999999999,0.0,-2.147520578749999,1,-2.1980388919349756
28,-0.8599999999999999,0.0,-2.119077839999999,1,-2.1711270805651166
29,-0.8549999999999999,0.0,-2.0909664112499997,1,-2.144312532387023
30,-0.8499999999999999,0.0,-2.063183749999999,1,-2.117602229433358
31,-0.8449999999999999,0.0,-2.035727313749999,1,-2.0910030835506093
32,-0.8399999999999999,0.0,-2.0085945599999997,1,-2.0645219280448064
33,-0.8349999999999999,0.0,-1.9817829462499992,1,-2.038165509447157
34,-0.8299999999999998,0.0,-1.9552899299999995,1,-2.0119404794205455
