,x,y,z,rep,zmodel
0,-1.0,0.0,-3.05,1,-3.0739727693974244
1,-0.995,0.0,-3.0116508262500004,1,-3.0355690089671628
2,-0.99,0.0,-2.97370161,1,-2.997408386324877
3,-0.985,0.0,-2.93614980875,1,-2.9594988795544364
4,-0.98,0.0,-2.89899288,1,-2.921848206871055
5,-0.975,0.0,-2.86222828125,1,-2.884463819713605
6,-0.97,0.0,-2.82585347,1,-2.8473528965046127
7,-0.965,0.0,-2.78986590375,1,-2.8105223370843904
8,-0.96,0.0,-2.75426304,1,-2.773978757822805
9,-0.955,0.0,-2.71904233625,1,-2.7377284874092176
10,-0.95,0.0,-2.68420125,1,-2.701777563318354
11,-0.945,0.0,-2.64973723875,1,-2.6661317289470796
12,-0.94,0.0,-2.61564776,1,-2.63079643141443
13,-0.935,0.0,-2.58193027125,1,-2.5957768200147417
14,-0.93,0.0,-2.54858223,1,-2.561077745311292
15,-0.925,0.0,-2.51560109375,1,-2.52670375885571
16,-0.92,0.0,-2.48298432,1,-2.49265911351623
17,-0.915,0.0,-2.45072936625,1,-2.4589477643960413
18,-0.91,0.0,-2.41883369,1,-2.4255733703211204
19,-0.905,0.0,-2.387294748749999,1,-2.39253929587552
20,-0.8999999999999999,0.0,-2.3561099999999997,1,-2.3598486139604855
21,-0.8949999999999999,0.0,-2.325276901249999,1,-2.32750410885274
22,-0.8899999999999999,0.0,-2.294792909999999,1,-2.2955082797360915
23,-0.8849999999999999,0.0,-2.2646554837499995,1,-2.2638633446797596
24,-0.8799999999999999,0.0,-2.234862079999999,1,-2.232571245036037
25,-0.8749999999999999,0.0,-2.20541015625,1,-2.2016336502294616
26,-0.8699999999999999,0.0,-2.17629717,1,-2.1710519629092326
27,-0.8649999999999999,0.0,-2.147520578749999,1,-2.1408273244365157
28,-0.8599999999999999,0.0,-2.119077839999999,1,-2.1109606206781155
29,-0.8549999999999999,0.0,-2.0909664112499997,1,-2.0814524880782153
30,-0.8499999999999999,0.0,-2.063183749999999,1,-2.0523033199799845
31,-0.8449999999999999,0.0,-2.035727313749999,1,-2.023513273169381
32,-0.8399999999999999,0.0,-2.0085945599999997,1,-1.995082274613774
33,-0.8349999999999999,0.0,-1.9817829462499992,1,-1.9670100283687304
34,-0.8299999999999998,0.0,-1.9552899299999995,1,-1.939296022626968
35,-0.8249999999999998,0.0,-1.9291129687499995,1,-1.911939536884174
36,-0.8199999999999998,0.0,-1.903249519999999,1,-1.8849396491973305
37,-0.8149999999999998,0.0,-1.877697041249999,1,-1.8582952435120579
38,-0.8099999999999998,0.0,-1.8524529899999995,1,-1.832005017036464
39,-0.8049999999999998,0.0,-1.8275148237499992,1,-1.8060674876400082
40,-0.7999999999999998,0.0,-1.8028799999999996,1,-1.7804810012569603
41,-0.7949999999999998,0.0,-1.778545976249999,1,-1.7552437392751368
42,-0.7899999999999998,0.0,-1.7545102099999994,1,-1.7303537258916624
43,-0.7849999999999998,0.0,-1.7307701587499993,1,-1.7058088354186973
44,-0.7799999999999998,0.0,-1.707323279999999,1,-1.681606799523171
45,-0.7749999999999998,0.0,-1.6841670312499988,1,-1.657745214385688
46,-0.7699999999999998,0.0,-1.661298869999999,1,-1.6342215477649296
47,-0.7649999999999998,0.0,-1.638716253749999,1,-1.6110331459549723
48,-0.7599999999999998,0.0,-1.616416639999999,1,-1.5881772406240509
49,-0.7549999999999998,0.0,-1.5943974862499992,1,-1.5656509555243576
50,-0.7499999999999998,0.0,-1.5726562499999988,1,-1.5434513130635426
51,-0.7449999999999998,0.0,-1.5511903887499991,1,-1.5215752407295617
52,-0.7399999999999998,0.0,-1.5299973599999992,1,-1.5000195773615548
53,-0.7349999999999998,0.0,-1.509074621249999,1,-1.4787810792603227
54,-0.7299999999999998,0.0,-1.488419629999999,1,-1.4578564261329612
55,-0.7249999999999998,0.0,-1.4680298437499988,1,-1.4372422268669622
56,-0.7199999999999998,0.0,-1.4479027199999992,1,-1.4169350251300807
57,-0.7149999999999997,0.0,-1.428035716249999,1,-1.3969313047928866
58,-0.7099999999999997,0.0,-1.4084262899999989,1,-1.3772274951717614
59,-0.7049999999999997,0.0,-1.389071898749999,1,-1.357819976090784
60,-0.6999999999999997,0.0,-1.3699699999999988,1,-1.338705082761558
61,-0.6949999999999997,0.0,-1.351118051249999,1,-1.319879110480691
62,-0.6899999999999997,0.0,-1.332513509999999,1,-1.3013383191451684
63,-0.6849999999999997,0.0,-1.314153833749999,1,-1.283078937586394
64,-0.6799999999999997,0.0,-1.296036479999999,1,-1.265097167724177
65,-0.6749999999999997,0.0,-1.278158906249999,1,-1.2473891885423194
66,-0.6699999999999997,0.0,-1.2605185699999988,1,-1.229951159887934
67,-0.6649999999999997,0.0,-1.2431129287499991,1,-1.2127792260969374
68,-0.6599999999999997,0.0,-1.225939439999999,1,-1.1958695194484668
69,-0.6549999999999997,0.0,-1.2089955612499992,1,-1.1792181634513539
70,-0.6499999999999997,0.0,-1.192278749999999,1,-1.1628212759659176
71,-0.6449999999999997,0.0,-1.1757864637499988,1,-1.1466749721646525
72,-0.6399999999999997,0.0,-1.159516159999999,1,-1.130775367335557
73,-0.6349999999999997,0.0,-1.143465296249999,1,-1.1151185795319962
