,x,y,z,rep,zmodel
0,-1.0,0.0,-3.05,1,-3.0194208147815695
1,-0.995,0.0,-3.0116508262500004,1,-2.984485879762478
2,-0.99,0.0,-2.97370161,1,-2.9497019223678738
3,-0.985,0.0,-2.93614980875,1,-2.9150767842020224
4,-0.98,0.0,-2.89899288,1,-2.8806181558696156
5,-0.975,0.0,-2.86222828125,1,-2.8463335690846736
6,-0.97,0.0,-2.82585347,1,-2.8122303891402933
7,-0.965,0.0,-2.78986590375,1,-2.7783158077547903
8,-0.96,0.0,-2.75426304,1,-2.7445968363081468
9,-0.955,0.0,-2.71904233625,1,-2.7110802994811354
10,-0.95,0.0,-2.68420125,1,-2.6777728293077527
11,-0.945,0.0,-2.64973723875,1,-2.6446808596500295
12,-0.94,0.0,-2.61564776,1,-2.6118106211025682
13,-0.935,0.0,-2.58193027125,1,-2.579168136332468
14,-0.93,0.0,-2.54858223,1,-2.546759215858684
15,-0.925,0.0,-2.51560109375,1,-2.514589454273234
16,-0.92,0.0,-2.48298432,1,-2.482664226904984
17,-0.915,0.0,-2.45072936625,1,-2.4509886869252786
18,-0.91,0.0,-2.41883369,1,-2.4195677628930876
19,-0.905,0.0,-2.387294748749999,1,-2.3884061567358756
20,-0.8999999999999999,0.0,-2.3561099999999997,1,-2.357508342161042
21,-0.8949999999999999,0.0,-2.325276901249999,1,-2.3268785634913782
22,-0.8899999999999999,0.0,-2.294792909999999,1,-2.29652083491674
23,-0.8849999999999999,0.0,-2.2646554837499995,1,-2.266438940152963
24,-0.8799999999999999,0.0,-2.234862079999999,1,-2.2366364324978982
25,-0.8749999999999999,0.0,-2.20541015625,1,-2.207116635273426
26,-0.8699999999999999,0.0,-2.17629717,1,-2.177882642641389
27,-0.8649999999999999,0.0,-2.147520578749999,1,-2.1489373207804845
28,-0.8599999999999999,0.0,-2.119077839999999,1,-2.1202833094104396
29,-0.8549999999999999,0.0,-2.0909664112499997,1,-2.091923023649077
30,-0.8499999999999999,0.0,-2.063183749999999,1,-2.0638586561873042
31,-0.8449999999999999,0.0,-2.035727313749999,1,-2.036092179766583
32,-0.8399999999999999,0.0,-2.0085945599999997,1,-2.008625349942987
33,-0.8349999999999999,0.0,-1.9817829462499992,1,-1.9814597081216607
34,-0.8299999999999998,0.0,-1.9552899299999995,1,-1.9545965848452458
35,-0.8249999999999998,0.0,-1.9291129687499995,1,-1.9280371033196575
36,-0.8199999999999998,0.0,-1.903249519999999,1,-1.9017821831605257
37,-0.8149999999999998,0.0,-1.877697041249999,1,-1.875832544343638
38,-0.8099999999999998,0.0,-1.8524529899999995,1,-1.85018871134269
39,-0.8049999999999998,0.0,-1.8275148237499992,1,-1.8248510174378854
40,-0.7999999999999998,0.0,-1.8028799999999996,1,-1.7998196091790064
