,x,y,z,rep,zmodel
0,-1.0,0.0,-3.05,1,-2.9357567536533584
1,-0.995,0.0,-3.0116508262500004,1,-2.9026152336087554
2,-0.99,0.0,-2.97370161,1,-2.8696887758582084
3,-0.985,0.0,-2.93614980875,1,-2.836982344912476
4,-0.98,0.0,-2.89899288,1,-2.8045006855577466
5,-0.975,0.0,-2.86222828125,1,-2.772248322038658
6,-0.97,0.0,-2.82585347,1,-2.7402295576627784
7,-0.965,0.0,-2.78986590375,1,-2.708448474813839
8,-0.96,0.0,-2.75426304,1,-2.6769089353599878
9,-0.955,0.0,-2.71904233625,1,-2.645614581442457
10,-0.95,0.0,-2.68420125,1,-2.614568836629207
11,-0.945,0.0,-2.64973723875,1,-2.583774907417474
12,-0.94,0.0,-2.61564776,1,-2.5532357850685714
13,-0.935,0.0,-2.58193027125,1,-2.522954247757782
14,-0.93,0.0,-2.54858223,1,-2.4929328630218963
15,-0.925,0.0,-2.51560109375,1,-2.4631739904865833
16,-0.92,0.0,-2.48298432,1,-2.4336797848557175
17,-0.915,0.0,-2.45072936625,1,-2.4044521991446
18,-0.91,0.0,-2.41883369,1,-2.3754929881390927
19,-0.905,0.0,-2.387294748749999,1,-2.346803712062725
20,-0.8999999999999999,0.0,-2.3561099999999997,1,-2.3183857404340142
21,-0.8949999999999999,0.0,-2.325276901249999,1,-2.290240256096445
22,-0.8899999999999999,0.0,-2.294792909999999,1,-2.262368259403863
23,-0.8849999999999999,0.0,-2.2646554837499995,1,-2.234770572544402
24,-0.8799999999999999,0.0,-2.234862079999999,1,-2.2074478439864134
25,-0.8749999999999999,0.0,-2.20541015625,1,-2.1804005530303856
26,-0.8699999999999999,0.0,-2.17629717,1,-2.153629014451271
27,-0.8649999999999999,0.0,-2.147520578749999,1,-2.1271333832162207
28,-0.8599999999999999,0.0,-2.119077839999999,1,-2.100913659263243
29,-0.8549999999999999,0.0,-2.0909664112499997,1,-2.0749696923268948
30,-0.8499999999999999,0.0,-2.063183749999999,1,-2.049301186797763
31,-0.8449999999999999,0.0,-2.035727313749999,1,-2.0239077066030413
32,-0.8399999999999999,0.0,-2.0085945599999997,1,-1.9987886800962236
33,-0.8349999999999999,0.0,-1.9817829462499992,1,-1.973943404944499
34,-0.8299999999999998,0.0,-1.9552899299999995,1,-1.949371053003166
35,-0.8249999999999998,0.0,-1.9291129687499995,1,-1.925070675166939
36,-0.8199999999999998,0.0,-1.903249519999999,1,-1.9010412061887512
37,-0.8149999999999998,0.0,-1.877697041249999,1,-1.8772814694572393
38,-0.8099999999999998,0.0,-1.8524529899999995,1,-1.853790181724755
39,-0.8049999999999998,0.0,-1.8275148237499992,1,-1.83056595777836
40,-0.7999999999999998,0.0,-1.8028799999999996,1,-1.807607315046869
41,-0.7949999999999998,0.0,-1.778545976249999,1,-1.7849126781376112
42,-0.7899999999999998,0.0,-1.7545102099999994,1,-1.7624803832971239
43,-0.7849999999999998,0.0,-1.7307701587499993,1,-1.7403086827906034
44,-0.7799999999999998,0.0,-1.707323279999999,1,-1.718395749195421
45,-0.7749999999999998,0.0,-1.6841670312499988,1,-1.6967396796045664
46,-0.7699999999999998,0.0,-1.661298869999999,1,-1.6753384997363803
47,-0.7649999999999998,0.0,-1.638716253749999,1,-1.6541901679473794
48,-0.7599999999999998,0.0,-1.616416639999999,1,-1.6332925791454784
49,-0.7549999999999998,0.0,-1.5943974862499992,1,-1.6126435686012999
50,-0.7499999999999998,0.0,-1.5726562499999988,1,-1.592240915655723
51,-0.7449999999999998,0.0,-1.5511903887499991,1,-1.5720823473221333
52,-0.7399999999999998,0.0,-1.5299973599999992,1,-1.5521655417823017
53,-0.7349999999999998,0.0,-1.509074621249999,1,-1.5324881317750472
54,-0.7299999999999998,0.0,-1.488419629999999,1,-1.5130477078772586
55,-0.7249999999999998,0.0,-1.4680298437499988,1,-1.4938418216770968
56,-0.7199999999999998,0.0,-1.4479027199999992,1,-1.4748679888394585
57,-0.7149999999999997,0.0,-1.428035716249999,1,-1.4561236920641045
58,-0.7099999999999997,0.0,-1.4084262899999989,1,-1.437606383937028
59,-0.7049999999999997,0.0,-1.389071898749999,1,-1.4193134896758832
60,-0.6999999999999997,0.0,-1.3699699999999988,1,-1.4012424097704943
61,-0.6949999999999997,0.0,-1.351118051249999,1,-1.3833905225196457
62,-0.6899999999999997,0.0,-1.332513509999999,1,-1.3657551864655069
63,-0.6849999999999997,0.0,-1.314153833749999,1,-1.3483337427272029
64,-0.6799999999999997,0.0,-1.296036479999999,1,-1.3311235172351745
