0;-36.6880345724054;(_a4_ * None);{'d0': {'_a4_': 0.1369760897172717, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.902176463713121};-73.3760691448107;0.0
1;-36.6880345724054;(_a4_ * None);{'d0': {'_a4_': 0.1369760897172717, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.902176463713121};-73.3760691448107;0.0
2;-36.6880345724054;(_a4_ * None);{'d0': {'_a4_': 0.1369760897172717, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.902176463713121};-73.3760691448107;0.0
3;-36.6880345724054;(_a4_ * None);{'d0': {'_a4_': 0.1369760897172717, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.902176463713121};-73.3760691448107;0.0
4;-36.6880345724054;(_a4_ * None);{'d0': {'_a4_': 0.1369760897172717, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.902176463713121};-73.3760691448107;0.0
5;-36.6880345724054;(_a4_ * None);{'d0': {'_a4_': 0.1369760897172717, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.902176463713121};-73.3760691448107;0.0
6;-36.6880345724054;(_a4_ * None);{'d0': {'_a4_': 0.1369760897172717, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.902176463713121};-73.3760691448107;0.0
7;-36.6880345724054;(_a4_ * None);{'d0': {'_a4_': 0.1369760897172717, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.902176463713121};-73.3760691448107;0.0
8;-36.6880345724054;(_a4_ * None);{'d0': {'_a4_': 0.1369760897172717, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.902176463713121};-73.3760691448107;0.0
9;-36.6880345724054;(_a4_ * None);{'d0': {'_a4_': 0.1369760897172717, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.902176463713121};-73.3760691448107;0.0
10;-36.6880345724054;(_a4_ * None);{'d0': {'_a4_': 0.1369760897172717, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.902176463713121};-73.3760691448107;0.0
11;-36.6880345724054;(_a4_ * None);{'d0': {'_a4_': 0.1369760897172717, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.902176463713121};-73.3760691448107;0.0
12;-36.6880345724054;(_a4_ * None);{'d0': {'_a4_': 0.1369760897172717, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.902176463713121};-73.3760691448107;0.0
13;-36.6880345724054;(_a4_ * None);{'d0': {'_a4_': 0.1369760897172717, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.902176463713121};-73.3760691448107;0.0
14;-36.6880345724054;(_a4_ * None);{'d0': {'_a4_': 0.1369760897172717, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.902176463713121};-73.3760691448107;0.0
15;-36.6880345724054;(_a4_ * None);{'d0': {'_a4_': 0.1369760897172717, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.902176463713121};-73.3760691448107;0.0
16;-36.6880345724054;(_a4_ * None);{'d0': {'_a4_': 0.1369760897172717, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.902176463713121};-73.3760691448107;0.0
17;-36.6880345724054;(_a4_ * None);{'d0': {'_a4_': 0.1369760897172717, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.902176463713121};-73.3760691448107;0.0
18;-36.6880345724054;(_a4_ * None);{'d0': {'_a4_': 0.1369760897172717, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.902176463713121};-73.3760691448107;0.0
19;-36.6880345724054;(_a4_ * None);{'d0': {'_a4_': 0.1369760897172717, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.902176463713121};-73.3760691448107;0.0
20;-36.6880345724054;(_a4_ * None);{'d0': {'_a4_': 0.1369760897172717, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.902176463713121};-73.3760691448107;0.0
21;-36.6880345724054;(_a4_ * None);{'d0': {'_a4_': 0.1369760897172717, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.902176463713121};-73.3760691448107;0.0
22;-36.6880345724054;(_a4_ * None);{'d0': {'_a4_': 0.1369760897172717, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.902176463713121};-73.3760691448107;0.0
23;-36.6880345724054;(_a4_ * None);{'d0': {'_a4_': 0.1369760897172717, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.902176463713121};-73.3760691448107;0.0
24;-36.6880345724054;(_a4_ * None);{'d0': {'_a4_': 0.1369760897172717, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.902176463713121};-73.3760691448107;0.0
25;-36.6880345724054;(_a4_ * None);{'d0': {'_a4_': 0.1369760897172717, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.902176463713121};-73.3760691448107;0.0
26;-36.6880345724054;(_a4_ * None);{'d0': {'_a4_': 0.1369760897172717, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.902176463713121};-73.3760691448107;0.0
27;-36.6880345724054;(_a4_ * None);{'d0': {'_a4_': 0.1369760897172717, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.902176463713121};-73.3760691448107;0.0
28;-36.6880345724054;(_a4_ * None);{'d0': {'_a4_': 0.1369760897172717, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.902176463713121};-73.3760691448107;0.0
29;-36.6880345724054;(_a4_ * None);{'d0': {'_a4_': 0.1369760897172717, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.902176463713121};-73.3760691448107;0.0
30;-36.6880345724054;(_a4_ * None);{'d0': {'_a4_': 0.1369760897172717, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.902176463713121};-73.3760691448107;0.0
31;-36.6880345724054;(_a4_ * None);{'d0': {'_a4_': 0.1369760897172717, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.902176463713121};-73.3760691448107;0.0
32;-36.6880345724054;(_a4_ * None);{'d0': {'_a4_': 0.1369760897172717, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.902176463713121};-73.3760691448107;0.0
33;-36.6880345724054;(_a4_ * None);{'d0': {'_a4_': 0.1369760897172717, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.902176463713121};-73.3760691448107;0.0
34;-36.6880345724054;(_a4_ * None);{'d0': {'_a4_': 0.1369760897172717, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.902176463713121};-73.3760691448107;0.0
35;-36.6880345724054;(_a4_ * None);{'d0': {'_a4_': 0.1369760897172717, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.902176463713121};-73.3760691448107;0.0
36;-36.6880345724054;(_a4_ * None);{'d0': {'_a4_': 0.1369760897172717, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.902176463713121};-73.3760691448107;0.0
37;-36.6880345724054;(_a4_ * None);{'d0': {'_a4_': 0.1369760897172717, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.902176463713121};-73.3760691448107;0.0
38;-36.6880345724054;(_a4_ * None);{'d0': {'_a4_': 0.1369760897172717, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.902176463713121};-73.3760691448107;0.0
39;-36.6880345724054;(_a4_ * None);{'d0': {'_a4_': 0.1369760897172717, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.902176463713121};-73.3760691448107;0.0
