,x1,y_raw,rep
0,-4.0,0.13477506904730663,0.0
1,-3.975,0.13520245527844255,0.0
2,-3.95,0.13563477558437462,0.0
3,-3.9250000000000003,0.1360714868336694,0.0
4,-3.9000000000000004,0.1365119551739639,0.0
5,-3.8750000000000004,0.13695545041076712,0.0
6,-3.8500000000000005,0.1374011408483159,0.0
7,-3.8250000000000006,0.137848088772107,0.0
8,-3.8000000000000007,0.13829524677379693,0.0
9,-3.775000000000001,0.13874145513885397,0.0
10,-3.750000000000001,0.13918544053463697,0.0
11,-3.725000000000001,0.13962581625014622,0.0
12,-3.700000000000001,0.14006108424719632,0.0
13,-3.675000000000001,0.14048963928460279,0.0
14,-3.6500000000000012,0.14090977537056015,0.0
15,-3.6250000000000013,0.14131969478208614,0.0
16,-3.6000000000000014,0.14171751986265615,0.0
17,-3.5750000000000015,0.14210130776862265,0.0
18,-3.5500000000000016,0.14246906828063302,0.0
19,-3.5250000000000017,0.1428187847274902,0.0
20,-3.5000000000000018,0.1431484379867155,0.0
21,-3.475000000000002,0.14345603342926772,0.0
22,-3.450000000000002,0.14373963056700115,0.0
23,-3.425000000000002,0.14399737504306287,0.0
24,-3.400000000000002,0.14422753248102307,0.0
25,-3.375000000000002,0.14442852358250774,0.0
26,-3.3500000000000023,0.1445989597407589,0.0
27,-3.3250000000000024,0.1447376783247863,0.0
28,-3.3000000000000025,0.1448437766919405,0.0
29,-3.2750000000000026,0.1449166439122691,0.0
30,-3.2500000000000027,0.1449559891419992,0.0
31,-3.2250000000000028,0.14496186557136206,0.0
32,-3.200000000000003,0.14493468889799363,0.0
33,-3.175000000000003,0.1448752493440002,0.0
34,-3.150000000000003,0.1447847163434377,0.0
35,-3.125000000000003,0.14466463517607794,0.0
36,-3.100000000000003,0.14451691500961486,0.0
37,-3.0750000000000033,0.14434380803027927,0.0
38,-3.0500000000000034,0.14414787958369754,0.0
39,-3.0250000000000035,0.14393196950465317,0.0
40,-3.0000000000000036,0.14369914507598264,0.0
41,-2.9750000000000036,0.14345264631239332,0.0
42,-2.9500000000000037,0.14319582450393434,0.0
43,-2.925000000000004,0.1429320751662073,0.0
44,-2.900000000000004,0.14266476672162884,0.0
45,-2.875000000000004,0.14239716637132555,0.0
46,-2.850000000000004,0.14213236470598323,0.0
47,-2.825000000000004,0.1418732006439592,0.0
48,-2.8000000000000043,0.14162218827646716,0.0
49,-2.7750000000000044,0.1413814471452516,0.0
50,-2.7500000000000044,0.1411526373826021,0.0
51,-2.7250000000000045,0.14093690101330125,0.0
52,-2.7000000000000046,0.1407348105609038,0.0
53,-2.6750000000000047,0.14054632592524388,0.0
54,-2.650000000000005,0.1403707603131228,0.0
55,-2.625000000000005,0.14020675581843933,0.0
56,-2.600000000000005,0.14005226906959337,0.0
57,-2.575000000000005,0.13990456719770902,0.0
58,-2.550000000000005,0.13976023423455186,0.0
59,-2.5250000000000052,0.13961518792768668,0.0
60,-2.5000000000000053,0.13946470686427465,0.0
61,-2.4750000000000054,0.13930346772377325,0.0
62,-2.4500000000000055,0.1391255924314993,0.0
63,-2.4250000000000056,0.13892470495535597,0.0
64,-2.4000000000000057,0.13869399747099226,0.0
65,-2.3750000000000058,0.13842630560852284,0.0
66,-2.350000000000006,0.13811419247754733,0.0
67,-2.325000000000006,0.13775004113623454,0.0
68,-2.300000000000006,0.1373261551137358,0.0
69,-2.275000000000006,0.13683486650196292,0.0
70,-2.250000000000006,0.13626865099230104,0.0
71,-2.2250000000000063,0.1356202490360434,0.0
72,-2.2000000000000064,0.13488279204797157,0.0
73,-2.1750000000000065,0.13404993224840644,0.0
74,-2.1500000000000066,0.13311597435381817,0.0
75,-2.1250000000000067,0.1320760068908336,0.0
76,-2.1000000000000068,0.13092603044310439,0.0
77,-2.075000000000007,0.12966307967497817,0.0
78,-2.050000000000007,0.12828533555006535,0.0
79,-2.025000000000007,0.12679222382535318,0.0
80,-2.000000000000007,0.12518449570703147,0.0
81,-1.9750000000000072,0.12346428655835039,0.0
82,-1.9500000000000073,0.12163514880283659,0.0
83,-1.9250000000000074,0.11970205570491409,0.0
84,-1.9000000000000075,0.11767137354980663,0.0
85,-1.8750000000000075,0.11555080087221115,0.0
86,-1.8500000000000076,0.11334927475217797,0.0
87,-1.8250000000000077,0.1110768457266933,0.0
88,-1.8000000000000078,0.10874452444750612,0.0
89,-1.775000000000008,0.10636410472135435,0.0
90,-1.750000000000008,0.10394796886468702,0.0
91,-1.725000000000008,0.10150888226967714,0.0
92,-1.7000000000000082,0.09905978461825125,0.0
93,-1.6750000000000083,0.09661358524372718,0.0
94,-1.6500000000000083,0.09418296972182787,0.0
95,-1.6250000000000084,0.09178022391981186,0.0
96,-1.6000000000000085,0.08941708053212089,0.0
97,-1.5750000000000086,0.08710459170111967,0.0
98,-1.5500000000000087,0.08485302979401516,0.0
99,-1.5250000000000088,0.08267181691124444,0.0
100,-1.5000000000000089,0.08056948234990143,0.0
101,-1.475000000000009,0.07855364612309552,0.0
102,-1.450000000000009,0.0766310257945007,0.0
103,-1.4250000000000091,0.07480746334516476,0.0
104,-1.4000000000000092,0.07308796853508408,0.0
105,-1.3750000000000093,0.07147677521921482,0.0
106,-1.3500000000000094,0.06997740727377282,0.0
107,-1.3250000000000095,0.06859275112173156,0.0
108,-1.3000000000000096,0.06732513225106909,0.0
109,-1.2750000000000097,0.0661763935319924,0.0
110,-1.2500000000000098,0.06514797350173279,0.0
111,-1.2250000000000099,0.0642409830464193,0.0
112,-1.20000000000001,0.06345627902666888,0.0
113,-1.17500000000001,0.06279453333464245,0.0
114,-1.1500000000000101,0.062256295615368454,0.0
115,-1.1250000000000102,0.061842047429745535,0.0
116,-1.1000000000000103,0.0615522449971826,0.0
117,-1.0750000000000104,0.06138734687680552,0.0
118,-1.0500000000000105,0.061347822108766326,0.0
119,-1.0250000000000106,0.06143413356838534,0.0
120,-1.0000000000000107,0.06164669076471931,0.0
121,-0.9750000000000107,0.06198576627240576,0.0
122,-0.9500000000000108,0.062451370690111516,0.0
123,-0.9250000000000109,0.0630430827437986,0.0
124,-0.900000000000011,0.0637598341155772,0.0
125,-0.8750000000000111,0.06459965285274186,0.0
126,-0.8500000000000112,0.06555937461987152,0.0
127,-0.8250000000000113,0.06663433707244716,0.0
128,-0.8000000000000114,0.0678180783254738,0.0
129,-0.7750000000000115,0.06910206459203809,0.0
130,-0.7500000000000115,0.07047547316585215,0.0
131,-0.7250000000000116,0.0719250538475856,0.0
132,-0.7000000000000117,0.0734350842078616,0.0
133,-0.6750000000000118,0.0749874224169749,0.0
134,-0.6500000000000119,0.07656164773481337,0.0
135,-0.625000000000012,0.07813526616764219,0.0
136,-0.6000000000000121,0.07968395059443047,0.0
137,-0.5750000000000122,0.0811817834687987,0.0
138,-0.5500000000000123,0.08260147700114663,0.0
139,-0.5250000000000123,0.08391455944831405,0.0
140,-0.5000000000000124,0.08509153398882156,0.0
141,-0.4750000000000125,0.08610203512612226,0.0
142,-0.4500000000000126,0.08691502368539579,0.0
143,-0.4250000000000127,0.08749907384217685,0.0
144,-0.4000000000000128,0.08782281461711292,0.0
145,-0.3750000000000129,0.08785559539052,0.0
146,-0.35000000000001297,0.08756845156315846,0.0
147,-0.32500000000001306,0.08693545232072922,0.0
148,-0.30000000000001315,0.08593551515900939,0.0
149,-0.27500000000001323,0.08455476751931501,0.0
150,-0.2500000000000133,0.08278952169427142,0.0
151,-0.2250000000000134,0.08064990719449804,0.0
152,-0.2000000000000135,0.07816418608527337,0.0
153,-0.1750000000000136,0.07538378232840705,0.0
154,-0.15000000000001368,0.072389110502382,0.0
155,-0.12500000000001377,0.06929640619005603,0.0
156,-0.10000000000001386,0.06626592821883814,0.0
157,-0.07500000000001394,0.06351209582420633,0.0
158,-0.05000000000001403,0.06131637819366509,0.0
159,-0.025000000000014122,0.060044323605719915,0.0
160,-1.4210854715202004e-14,0.06016949953732986,0.0
161,0.024999999999986144,0.06230895587174434,0.0
162,0.04999999999998561,0.06727099218506967,0.0
163,0.07499999999998508,0.07608394781655989,0.0
164,0.09999999999998543,0.08987690385872539,0.0
165,0.12499999999998579,0.10935430989660945,0.0
166,0.14999999999998526,0.13375469140937188,0.0
167,0.17499999999998472,0.1599983265826574,0.0
168,0.19999999999998508,0.18346313654944496,0.0
169,0.22499999999998543,0.20055628889807472,0.0
170,0.2499999999999849,0.2105979999190097,0.0
171,0.27499999999998437,0.21511166012495148,0.0
172,0.2999999999999847,0.2160988802393152,0.0
173,0.3249999999999851,0.2151424308426225,0.0
174,0.34999999999998455,0.21331958502620393,0.0
175,0.374999999999984,0.21135772452645374,0.0
176,0.39999999999998437,0.20976012978290398,0.0
177,0.4249999999999847,0.20886472934474606,0.0
178,0.4499999999999842,0.20886512696626192,0.0
179,0.47499999999998366,0.2098204316933215,0.0
180,0.499999999999984,0.21166628300045667,0.0
181,0.5249999999999844,0.21423049260457455,0.0
182,0.5499999999999838,0.21725347552722085,0.0
183,0.5749999999999833,0.2204130229185641,0.0
184,0.5999999999999837,0.22335206266546725,0.0
185,0.624999999999984,0.22570613185098065,0.0
186,0.6499999999999835,0.2271303405184775,0.0
187,0.674999999999983,0.22734993681126725,0.0
188,0.6999999999999833,0.2263119020452743,0.0
189,0.7249999999999837,0.22453757631619942,0.0
190,0.7499999999999831,0.22360247823732804,0.0
191,0.7749999999999826,0.22615905878525883,0.0
192,0.799999999999983,0.23448937552285076,0.0
193,0.8249999999999833,0.24791425454236932,0.0
194,0.8499999999999828,0.26253662092315844,0.0
195,0.8749999999999822,0.27473486688789267,0.0
196,0.8999999999999826,0.2834752043486958,0.0
197,0.924999999999983,0.2893813482534149,0.0
198,0.9499999999999824,0.29336497596385314,0.0
199,0.9749999999999819,0.29611907711646274,0.0
200,0.9999999999999822,0.2980908239364587,0.0
201,1.0249999999999826,0.2995578456430805,0.0
202,1.049999999999982,0.3006933492817652,0.0
203,1.0749999999999815,0.3016072125203294,0.0
204,1.0999999999999819,0.302370036819025,0.0
205,1.1249999999999822,0.3030270679806925,0.0
206,1.1499999999999817,0.3036064352156597,0.0
207,1.1749999999999812,0.3041243057273492,0.0
208,1.1999999999999815,0.3045883772655051,0.0
209,1.2249999999999819,0.3050004245978446,0.0
210,1.2499999999999813,0.30535822175866806,0.0
211,1.2749999999999808,0.3056569708961188,0.0
212,1.2999999999999812,0.3058902981292682,0.0
