,x1,y,rep
0,-4.0,0.2845396941377568,0.0
1,-3.95,0.30272417540614854,0.0
2,-3.9000000000000004,0.3209086566745393,0.0
3,-3.8500000000000005,0.339093137942934,0.0
4,-3.8000000000000007,0.3572776192113262,0.0
5,-3.750000000000001,0.37546210047971845,0.0
6,-3.700000000000001,0.3936465817481121,0.0
7,-3.6500000000000012,0.41183106301650435,0.0
8,-3.6000000000000014,0.42571156902941126,0.0
9,-3.5500000000000016,0.4323591420620977,0.0
10,-3.5000000000000018,0.43900671509478634,0.0
11,-3.450000000000002,0.4456542881274742,0.0
12,-3.400000000000002,0.452301861160163,0.0
13,-3.3500000000000023,0.4589494341928516,0.0
14,-3.3000000000000025,0.46559700722553704,0.0
15,-3.2500000000000027,0.47224458025822547,0.0
16,-3.200000000000003,0.4788921532909143,0.0
17,-3.150000000000003,0.48553972632360193,0.0
18,-3.100000000000003,0.49218729935628913,0.0
19,-3.0500000000000034,0.49867401080851853,0.0
20,-3.0000000000000036,0.504059462230767,0.0
21,-2.9500000000000037,0.5094449136530141,0.0
22,-2.900000000000004,0.5148303650752636,0.0
23,-2.850000000000004,0.5202158164975119,0.0
24,-2.8000000000000043,0.5256012679197596,0.0
25,-2.7500000000000044,0.5309867193420084,0.0
26,-2.7000000000000046,0.5363721707642584,0.0
27,-2.650000000000005,0.5417576221865058,0.0
28,-2.600000000000005,0.5471430736087544,0.0
29,-2.550000000000005,0.5525285250310026,0.0
30,-2.5000000000000053,0.5579139764532529,0.0
31,-2.4500000000000055,0.5632994278755011,0.0
32,-2.4000000000000057,0.5686848792977489,0.0
33,-2.350000000000006,0.5760131312189359,0.0
34,-2.300000000000006,0.5842038415680928,0.0
35,-2.250000000000006,0.592394551917249,0.0
36,-2.2000000000000064,0.6005852622664049,0.0
37,-2.1500000000000066,0.6087759726155632,0.0
38,-2.1000000000000068,0.6169666829647183,0.0
39,-2.050000000000007,0.6251573933138759,0.0
40,-2.000000000000007,0.6340744107789212,0.0
41,-1.9500000000000073,0.6430146902463969,0.0
42,-1.9000000000000075,0.6519549697138755,0.0
43,-1.8500000000000076,0.6666205001712452,0.0
44,-1.8000000000000078,0.6819558182930484,0.0
45,-1.750000000000008,0.6972911364148524,0.0
46,-1.7000000000000082,0.7126264545366565,0.0
47,-1.6500000000000083,0.7279617726584605,0.0
48,-1.6000000000000085,0.7432970907802644,0.0
49,-1.5500000000000087,0.7508080770020372,0.0
50,-1.5000000000000089,0.7604787747072679,0.0
51,-1.450000000000009,0.771526054371024,0.0
52,-1.4000000000000092,0.7829244228209956,0.0
53,-1.3500000000000094,0.7971598575768204,0.0
54,-1.3000000000000096,0.8113952923326461,0.0
55,-1.2500000000000098,0.8256307270884712,0.0
56,-1.20000000000001,0.8398661618442969,0.0
57,-1.1500000000000101,0.8541015966001222,0.0
58,-1.1000000000000103,0.868740827007758,0.0
59,-1.0500000000000105,0.8859109158234046,0.0
