,x1,y_raw,rep
0,-4.0,-19.981313247988485,0.0
1,-3.996,-19.960494573065134,0.0
2,-3.992,-19.939675898141786,0.0
3,-3.988,-19.91885722321844,0.0
4,-3.984,-19.89803854829508,0.0
5,-3.98,-19.877219873371736,0.0
6,-3.976,-19.856401198448395,0.0
7,-3.972,-19.83558252352505,0.0
8,-3.968,-19.8147638486017,0.0
9,-3.964,-19.793945173678352,0.0
10,-3.96,-19.773126498754998,0.0
11,-3.956,-19.752307823831654,0.0
12,-3.952,-19.73148914890831,0.0
13,-3.948,-19.71067047398495,0.0
14,-3.944,-19.689851799061604,0.0
15,-3.94,-19.66903312413826,0.0
16,-3.936,-19.6482144492149,0.0
17,-3.932,-19.627395774291568,0.0
18,-3.928,-19.60657709936821,0.0
19,-3.924,-19.58575842444486,0.0
20,-3.92,-19.56493974952152,0.0
21,-3.916,-19.54412107459817,0.0
22,-3.912,-19.52330239967482,0.0
23,-3.908,-19.502483724751475,0.0
24,-3.904,-19.481665049828127,0.0
25,-3.9,-19.460846374904776,0.0
26,-3.896,-19.440027699981428,0.0
27,-3.892,-19.419209025058088,0.0
28,-3.888,-19.39839035013474,0.0
29,-3.884,-19.377571675211385,0.0
30,-3.88,-19.356753000288034,0.0
31,-3.876,-19.335934325364686,0.0
32,-3.872,-19.31511565044134,0.0
33,-3.868,-19.294296975517994,0.0
34,-3.864,-19.273478300594643,0.0
35,-3.86,-19.2526596256713,0.0
36,-3.856,-19.231840950747944,0.0
37,-3.852,-19.2110222758246,0.0
38,-3.848,-19.190203600901253,0.0
39,-3.844,-19.169384925977898,0.0
40,-3.84,-19.148566251054564,0.0
41,-3.836,-19.127747576131203,0.0
42,-3.832,-19.10692890120785,0.0
43,-3.828,-19.086110226284514,0.0
44,-3.824,-19.065291551361167,0.0
45,-3.82,-19.044472876437823,0.0
46,-3.816,-19.023654201514457,0.0
47,-3.812,-19.002835526591124,0.0
48,-3.808,-18.982016851667765,0.0
49,-3.804,-18.961198176744425,0.0
50,-3.8,-18.940379501821074,0.0
51,-3.796,-18.91956082689773,0.0
52,-3.792,-18.89874215197437,0.0
53,-3.788,-18.877923477051027,0.0
54,-3.784,-18.857104802127683,0.0
55,-3.78,-18.836286127204335,0.0
56,-3.776,-18.81546745228098,0.0
57,-3.772,-18.794648777357647,0.0
58,-3.768,-18.7738301024343,0.0
59,-3.764,-18.753011427510938,0.0
60,-3.76,-18.732192752587586,0.0
61,-3.756,-18.711374077664242,0.0
62,-3.752,-18.690555402740895,0.0
63,-3.7479999999999998,-18.66973672781755,0.0
64,-3.7439999999999998,-18.648918052894203,0.0
65,-3.7399999999999998,-18.628099377970848,0.0
66,-3.7359999999999998,-18.607280703047504,0.0
67,-3.7319999999999998,-18.586462028124156,0.0
68,-3.7279999999999998,-18.56564335320081,0.0
69,-3.7239999999999998,-18.544824678277465,0.0
