,x1,y_raw,rep
0,-4.0,-0.003749221665003065,0.0
1,-3.975,-0.0035819910050621296,0.0
2,-3.95,-0.0034408389831446793,0.0
3,-3.9250000000000003,-0.003406465644489594,0.0
4,-3.9000000000000004,-0.0033720923058344703,0.0
5,-3.8750000000000004,-0.003337718967179386,0.0
6,-3.8500000000000005,-0.003303345628524328,0.0
7,-3.8250000000000006,-0.0032689722898691944,0.0
8,-3.8000000000000007,-0.003234598951214127,0.0
9,-3.775000000000001,-0.0032002256125590114,0.0
10,-3.750000000000001,-0.0031658522739038773,0.0
11,-3.725000000000001,-0.003131478935248794,0.0
12,-3.700000000000001,-0.0030971055965936514,0.0
13,-3.675000000000001,-0.003062732257938573,0.0
14,-3.6500000000000012,-0.0030283589192834953,0.0
15,-3.6250000000000013,-0.0029939855806283434,0.0
16,-3.6000000000000014,-0.002959612241973266,0.0
17,-3.5750000000000015,-0.0029252389033182025,0.0
18,-3.5500000000000016,-0.0028908655646630605,0.0
19,-3.5250000000000017,-0.0028564922260079406,0.0
20,-3.5000000000000018,-0.002822118887352896,0.0
21,-3.475000000000002,-0.002787745548697774,0.0
22,-3.450000000000002,-0.0027533722100426803,0.0
23,-3.425000000000002,-0.0027189988713876502,0.0
24,-3.400000000000002,-0.0026846255327325017,0.0
25,-3.375000000000002,-0.002650252194077359,0.0
26,-3.3500000000000023,-0.0026158788554223114,0.0
27,-3.3250000000000024,-0.0025815055167671946,0.0
28,-3.3000000000000025,-0.002523906574124113,0.0
29,-3.2750000000000026,-0.0024547109003080704,0.0
30,-3.2500000000000027,-0.002385515226491991,0.0
31,-3.2250000000000028,-0.002316319552675951,0.0
32,-3.200000000000003,-0.00224712387885993,0.0
33,-3.175000000000003,-0.002177928205043813,0.0
34,-3.150000000000003,-0.0021087325312278008,0.0
35,-3.125000000000003,-0.002039873833660744,0.0
36,-3.100000000000003,-0.001971346389341836,0.0
37,-3.0750000000000033,-0.0019028189450229268,0.0
38,-3.0500000000000034,-0.0018342915007039749,0.0
39,-3.0250000000000035,-0.00176576405638504,0.0
40,-3.0000000000000036,-0.0016972366120661159,0.0
41,-2.9750000000000036,-0.001628709167747225,0.0
42,-2.9500000000000037,-0.0015601817234282538,0.0
43,-2.925000000000004,-0.0014916542791093739,0.0
44,-2.900000000000004,-0.0014235368776496144,0.0
45,-2.875000000000004,-0.0014100596224724856,0.0
46,-2.850000000000004,-0.0013965823672954065,0.0
47,-2.825000000000004,-0.0013831051121183228,0.0
48,-2.8000000000000043,-0.0013696278569411764,0.0
49,-2.7750000000000044,-0.0013561506017640307,0.0
50,-2.7500000000000044,-0.0013426733465869483,0.0
51,-2.7250000000000045,-0.0013291960914098675,0.0
52,-2.7000000000000046,-0.00131571883623274,0.0
53,-2.6750000000000047,-0.0013022415810555893,0.0
54,-2.650000000000005,-0.0012887643258785264,0.0
55,-2.625000000000005,-0.0012752870707014232,0.0
56,-2.600000000000005,-0.0012618098155242744,0.0
57,-2.575000000000005,-0.0012483325603471545,0.0
58,-2.550000000000005,-0.0012348553051700875,0.0
