,x1,y,rep,noise,y_noise
0,-4.0,0.0,0.0,0.11520556189718498,0.11520556189718498
1,-3.95,0.000343705317713,0.0,0.16365463213215375,0.16399833744986675
2,-3.9,0.0007109385634349,0.0,0.16448869222945736,0.16519963079289227
3,-3.850000000000001,0.0011024732824151,0.0,-0.05874384993468001,-0.05764137665226491
4,-3.8000000000000007,0.0015190923398219,0.0,0.1556565931433823,0.15717568548320418
5,-3.750000000000001,0.0019615895316701,0.0,0.21469948623638196,0.21666107576805207
6,-3.700000000000001,0.0024307715916115,0.0,0.2571609679176763,0.25959173950928777
7,-3.650000000000001,0.0029274606546364,0.0,-0.06061789717225705,-0.05769043651762065
8,-3.6000000000000014,0.0034524972527753,0.0,0.11890001456886831,0.12235251182164361
9,-3.5500000000000016,0.0040067439358478,0.0,0.18404601024797995,0.18805275418382775
10,-3.5000000000000018,0.0045910896330776,0.0,-0.009404351191711565,-0.004813261558633965
11,-3.450000000000002,0.0052064549000937,0.0,-0.024792089662851534,-0.019585634762757834
12,-3.400000000000002,0.0058537982318749,0.0,-0.04836543292499146,-0.04251163469311656
13,-3.3500000000000023,0.006534123667169,0.0,-0.10230593942281722,-0.09577181575564822
14,-3.3000000000000025,0.0072484899659503,0.0,0.12468387431889177,0.13193236428484206
15,-3.2500000000000027,0.0079980217110243,0.0,-0.04247964493355727,-0.03448162322253297
16,-3.200000000000003,0.0087839227711172,0.0,0.36144184087971104,0.37022576365082827
17,-3.150000000000003,0.0096074926695344,0.0,-0.07836103441524392,-0.06875354174570952
18,-3.100000000000003,0.0104701465345964,0.0,0.050990527419963995,0.061460673954560396
19,-3.050000000000004,0.0113734394716247,0.0,-0.08245785376134006,-0.07108441428971536
20,-3.000000000000004,0.0123190963989163,0.0,0.16758538503592418,0.17990448143484047
21,-2.950000000000004,0.0133090486416517,0.0,0.2733828723715667,0.28669192101321844
22,-2.900000000000004,0.0143454788904591,0.0,-0.2645348021462281,-0.250189323255769
23,-2.850000000000004,0.0154308765213791,0.0,0.0195421627898748,0.034973039311253895
24,-2.8000000000000043,0.0165681057619184,0.0,0.13940620806585896,0.15597431382777735
25,-2.7500000000000044,0.0177604898006251,0.0,0.08500736863014861,0.10276785843077371
26,-2.7000000000000046,0.0190119147103461,0.0,0.23477995238141133,0.25379186709175744
27,-2.650000000000005,0.0203269580343302,0.0,-0.28532226798594773,-0.2649953099516175
28,-2.600000000000005,0.0217110481308566,0.0,-0.17200132792599357,-0.15029027979513698
29,-2.550000000000005,0.0231706619674028,0.0,0.19188311342008618,0.215053775387489
30,-2.5000000000000053,0.0247135711080199,0.0,-0.07477854889973265,-0.05006497779171275
31,-2.450000000000005,0.0263491482925996,0.0,-0.12576542939237836,-0.09941628109977876
32,-2.4000000000000057,0.0280887504584742,0.0,0.1822904998336892,0.2103792502921634
33,-2.350000000000006,0.029946198563644,0.0,-0.10155300198061831,-0.07160680341697431
